S	ptg000049l	*	LN:i:45414032	rd:i:23	45414032
S	ptg000050l	*	LN:i:5537290	rd:i:13	5537290
S	ptg000051l	*	LN:i:75882670	rd:i:17	75882670
S	ptg000052l	*	LN:i:31196882	rd:i:12	31196882
S	ptg000053l	*	LN:i:24613867	rd:i:15	24613867
S	ptg000054l	*	LN:i:2582140	rd:i:25	2582140
S	ptg000055l	*	LN:i:77837	rd:i:1	77837
S	ptg000056l	*	LN:i:24767610	rd:i:12	24767610
S	ptg000057l	*	LN:i:25328810	rd:i:19	25328810
S	ptg000058l	*	LN:i:8630847	rd:i:14	8630847
S	ptg000059l	*	LN:i:2239886	rd:i:17	2239886
S	ptg000060l	*	LN:i:2604738	rd:i:14	2604738
S	ptg000061l	*	LN:i:79938189	rd:i:18	79938189
S	ptg000062l	*	LN:i:55706208	rd:i:19	55706208
S	ptg000063l	*	LN:i:9945654	rd:i:18	9945654
S	ptg000064l	*	LN:i:4347103	rd:i:17	4347103
S	ptg000065l	*	LN:i:9544641	rd:i:24	9544641
S	ptg000066l	*	LN:i:22282235	rd:i:16	22282235
S	ptg000067l	*	LN:i:708058	rd:i:8	708058
S	ptg000068l	*	LN:i:7230731	rd:i:25	7230731
S	ptg000069l	*	LN:i:16971208	rd:i:12	16971208
S	ptg000070l	*	LN:i:23406	rd:i:0	23406
S	ptg000071l	*	LN:i:14936521	rd:i:13	14936521
S	ptg000072l	*	LN:i:29614868	rd:i:13	29614868
S	ptg000073l	*	LN:i:96845	rd:i:358	96845
S	ptg000074l	*	LN:i:30111589	rd:i:12	30111589
S	ptg000075l	*	LN:i:21905426	rd:i:15	21905426
S	ptg000076l	*	LN:i:96345	rd:i:1	96345
S	ptg000077l	*	LN:i:94693	rd:i:0	94693
S	ptg000078l	*	LN:i:66630940	rd:i:17	66630940
S	ptg000079l	*	LN:i:8957762	rd:i:22	8957762
S	ptg000080l	*	LN:i:29311535	rd:i:12	29311535
S	ptg000081l	*	LN:i:54583555	rd:i:13	54583555
S	ptg000082l	*	LN:i:112274525	rd:i:17	112274525
S	ptg000083l	*	LN:i:73547682	rd:i:15	73547682
S	ptg000084l	*	LN:i:11800767	rd:i:22	11800767
S	ptg000085l	*	LN:i:3190163	rd:i:16	3190163
S	ptg000086l	*	LN:i:55717	rd:i:0	55717
S	ptg000087l	*	LN:i:8088333	rd:i:18	8088333
S	ptg000088l	*	LN:i:6196911	rd:i:25	6196911
S	ptg000089l	*	LN:i:10251858	rd:i:12	10251858
S	ptg000090l	*	LN:i:6204935	rd:i:25	6204935
S	ptg000091l	*	LN:i:7375858	rd:i:16	7375858
S	ptg000092l	*	LN:i:70731	rd:i:1	70731
S	ptg000093l	*	LN:i:80744	rd:i:3	80744
S	ptg000094l	*	LN:i:255010	rd:i:5	255010
S	ptg000095l	*	LN:i:195501	rd:i:5	195501
S	ptg000096l	*	LN:i:16978523	rd:i:19	16978523
S	ptg000097l	*	LN:i:99238	rd:i:0	99238
S	ptg000098l	*	LN:i:2927374	rd:i:25	2927374
S	ptg000099l	*	LN:i:1646935	rd:i:14	1646935
S	ptg000100l	*	LN:i:26049917	rd:i:12	26049917
S	ptg000101l	*	LN:i:13867497	rd:i:18	13867497
S	ptg000102l	*	LN:i:106092	rd:i:2	106092
S	ptg000103l	*	LN:i:5854401	rd:i:18	5854401
S	ptg000104l	*	LN:i:4065475	rd:i:18	4065475
S	ptg000105l	*	LN:i:2739326	rd:i:12	2739326
S	ptg000106l	*	LN:i:10597357	rd:i:13	10597357
S	ptg000107l	*	LN:i:33028909	rd:i:13	33028909
S	ptg000108l	*	LN:i:87902	rd:i:0	87902
S	ptg000109l	*	LN:i:10877705	rd:i:13	10877705
S	ptg000110l	*	LN:i:111532	rd:i:4	111532
S	ptg000111l	*	LN:i:75504	rd:i:2	75504
S	ptg000112l	*	LN:i:45829	rd:i:0	45829
S	ptg000113l	*	LN:i:17401153	rd:i:14	17401153
S	ptg000114l	*	LN:i:6579531	rd:i:24	6579531
S	ptg000115l	*	LN:i:2739579	rd:i:11	2739579
S	ptg000116l	*	LN:i:114305	rd:i:1	114305
S	ptg000117l	*	LN:i:2424385	rd:i:13	2424385
S	ptg000118l	*	LN:i:220181	rd:i:1	220181
S	ptg000119l	*	LN:i:6552106	rd:i:14	6552106
S	ptg000120l	*	LN:i:9197096	rd:i:16	9197096
S	ptg000121l	*	LN:i:13171715	rd:i:11	13171715
S	ptg000122l	*	LN:i:5776114	rd:i:17	5776114
S	ptg000123l	*	LN:i:84617	rd:i:1	84617
S	ptg000124l	*	LN:i:135613	rd:i:1	135613
S	ptg000125l	*	LN:i:10465399	rd:i:26	10465399
S	ptg000126l	*	LN:i:74434	rd:i:0	74434
S	ptg000127l	*	LN:i:55430	rd:i:0	55430
S	ptg000128l	*	LN:i:4950084	rd:i:25	4950084
S	ptg000129l	*	LN:i:9331564	rd:i:12	9331564
S	ptg000130l	*	LN:i:14890642	rd:i:21	14890642
S	ptg000131l	*	LN:i:10924241	rd:i:18	10924241
S	ptg000132l	*	LN:i:15931580	rd:i:14	15931580
S	ptg000133l	*	LN:i:135743	rd:i:2	135743
S	ptg000134l	*	LN:i:884329	rd:i:11	884329
S	ptg000135l	*	LN:i:9299947	rd:i:13	9299947
S	ptg000136l	*	LN:i:2998368	rd:i:18	2998368
S	ptg000137l	*	LN:i:1649009	rd:i:18	1649009
S	ptg000138l	*	LN:i:6814229	rd:i:23	6814229
S	ptg000139l	*	LN:i:1122543	rd:i:11	1122543
S	ptg000140l	*	LN:i:28371	rd:i:1	28371
S	ptg000141l	*	LN:i:965444	rd:i:11	965444
S	ptg000142l	*	LN:i:53283351	rd:i:12	53283351
S	ptg000143l	*	LN:i:46515	rd:i:0	46515
S	ptg000144l	*	LN:i:44084	rd:i:0	44084
S	ptg000145l	*	LN:i:54435	rd:i:2	54435
S	ptg000146l	*	LN:i:1468177	rd:i:13	1468177
S	ptg000147l	*	LN:i:3178191	rd:i:24	3178191
S	ptg000148l	*	LN:i:14130971	rd:i:20	14130971
S	ptg000149l	*	LN:i:5063151	rd:i:15	5063151
S	ptg000150l	*	LN:i:1098865	rd:i:26	1098865
S	ptg000151l	*	LN:i:8334859	rd:i:18	8334859
S	ptg000152l	*	LN:i:2403693	rd:i:12	2403693
S	ptg000153l	*	LN:i:9360033	rd:i:14	9360033
S	ptg000154l	*	LN:i:452790	rd:i:3	452790
S	ptg000155l	*	LN:i:53781	rd:i:2	53781
S	ptg000156l	*	LN:i:1499708	rd:i:12	1499708
S	ptg000157l	*	LN:i:3936691	rd:i:22	3936691
S	ptg000158l	*	LN:i:47543	rd:i:0	47543
S	ptg000159l	*	LN:i:16264053	rd:i:13	16264053
S	ptg000160l	*	LN:i:11867585	rd:i:25	11867585
S	ptg000161l	*	LN:i:6217894	rd:i:24	6217894
S	ptg000162l	*	LN:i:312926	rd:i:4	312926
S	ptg000163l	*	LN:i:80968	rd:i:1	80968
S	ptg000164l	*	LN:i:2401502	rd:i:12	2401502
S	ptg000165l	*	LN:i:118874	rd:i:1	118874
S	ptg000166l	*	LN:i:7144884	rd:i:16	7144884
S	ptg000167l	*	LN:i:2305271	rd:i:14	2305271
S	ptg000168l	*	LN:i:55621	rd:i:0	55621
S	ptg000169l	*	LN:i:35621	rd:i:1	35621
S	ptg000170l	*	LN:i:1057713	rd:i:8	1057713
S	ptg000171l	*	LN:i:41293	rd:i:2	41293
S	ptg000172l	*	LN:i:450863	rd:i:2	450863
S	ptg000173l	*	LN:i:39214	rd:i:4	39214
S	ptg000174l	*	LN:i:122701	rd:i:1	122701
S	ptg000175l	*	LN:i:58380	rd:i:0	58380
S	ptg000176l	*	LN:i:5950459	rd:i:12	5950459
S	ptg000177l	*	LN:i:240209	rd:i:1	240209
S	ptg000178l	*	LN:i:9272443	rd:i:12	9272443
S	ptg000179l	*	LN:i:1265629	rd:i:11	1265629
S	ptg000180l	*	LN:i:1250241	rd:i:4	1250241
S	ptg000181l	*	LN:i:2214215	rd:i:17	2214215
S	ptg000182l	*	LN:i:51228	rd:i:0	51228
S	ptg000183l	*	LN:i:2047642	rd:i:12	2047642
S	ptg000184l	*	LN:i:67866	rd:i:0	67866
S	ptg000185l	*	LN:i:4565481	rd:i:12	4565481
S	ptg000186l	*	LN:i:6451698	rd:i:11	6451698
S	ptg000187l	*	LN:i:1816376	rd:i:27	1816376
S	ptg000188l	*	LN:i:213963	rd:i:1	213963
S	ptg000189l	*	LN:i:205928	rd:i:2	205928
S	ptg000190l	*	LN:i:73693	rd:i:1	73693
S	ptg000191l	*	LN:i:60383	rd:i:1	60383
S	ptg000192l	*	LN:i:465379	rd:i:1	465379
S	ptg000193l	*	LN:i:226418	rd:i:4	226418
S	ptg000194l	*	LN:i:43036	rd:i:1	43036
S	ptg000195l	*	LN:i:2521643	rd:i:16	2521643
S	ptg000196l	*	LN:i:148465	rd:i:1	148465
S	ptg000197l	*	LN:i:2300510	rd:i:25	2300510
S	ptg000198l	*	LN:i:2451017	rd:i:12	2451017
S	ptg000199l	*	LN:i:138803	rd:i:0	138803
S	ptg000200l	*	LN:i:104151	rd:i:2	104151
S	ptg000201l	*	LN:i:12590670	rd:i:13	12590670
S	ptg000202l	*	LN:i:122235	rd:i:0	122235
S	ptg000203l	*	LN:i:2078653	rd:i:12	2078653
S	ptg000204l	*	LN:i:76110	rd:i:0	76110
S	ptg000205l	*	LN:i:58530	rd:i:0	58530
S	ptg000206l	*	LN:i:94467	rd:i:0	94467
S	ptg000207l	*	LN:i:1861265	rd:i:13	1861265
S	ptg000208l	*	LN:i:1563402	rd:i:11	1563402
S	ptg000209l	*	LN:i:60290	rd:i:0	60290
S	ptg000210l	*	LN:i:52023	rd:i:20	52023
S	ptg000211l	*	LN:i:204302	rd:i:1	204302
S	ptg000212l	*	LN:i:531926	rd:i:12	531926
S	ptg000213l	*	LN:i:70147	rd:i:0	70147
S	ptg000214l	*	LN:i:343452	rd:i:1	343452
S	ptg000215l	*	LN:i:206926	rd:i:1	206926
S	ptg000216l	*	LN:i:144961	rd:i:1	144961
S	ptg000217l	*	LN:i:53989	rd:i:4	53989
S	ptg000218l	*	LN:i:73828	rd:i:1	73828
S	ptg000219l	*	LN:i:125154	rd:i:2	125154
S	ptg000220l	*	LN:i:9703919	rd:i:15	9703919
S	ptg000221l	*	LN:i:59196	rd:i:0	59196
S	ptg000222l	*	LN:i:445588	rd:i:5	445588
S	ptg000223l	*	LN:i:411149	rd:i:7	411149
S	ptg000224l	*	LN:i:54226	rd:i:0	54226
S	ptg000225l	*	LN:i:149351	rd:i:0	149351
S	ptg000226l	*	LN:i:93359	rd:i:4	93359
S	ptg000227l	*	LN:i:69128	rd:i:1	69128
S	ptg000228l	*	LN:i:2080966	rd:i:22	2080966
S	ptg000229l	*	LN:i:99982	rd:i:1	99982
S	ptg000230l	*	LN:i:3004931	rd:i:12	3004931
S	ptg000231l	*	LN:i:603144	rd:i:13	603144
S	ptg000232l	*	LN:i:99117	rd:i:0	99117
S	ptg000233l	*	LN:i:100459	rd:i:3	100459
S	ptg000234l	*	LN:i:294995	rd:i:3	294995
S	ptg000235l	*	LN:i:1474826	rd:i:11	1474826
S	ptg000236l	*	LN:i:30347	rd:i:0	30347
S	ptg000237l	*	LN:i:126462	rd:i:1	126462
S	ptg000238l	*	LN:i:56973	rd:i:0	56973
S	ptg000239l	*	LN:i:219405	rd:i:7	219405
S	ptg000240l	*	LN:i:133998	rd:i:1	133998
S	ptg000241l	*	LN:i:6498090	rd:i:14	6498090
S	ptg000242l	*	LN:i:157463	rd:i:1	157463
S	ptg000243l	*	LN:i:59157	rd:i:298	59157
S	ptg000244l	*	LN:i:1292117	rd:i:12	1292117
S	ptg000245l	*	LN:i:53076	rd:i:1	53076
S	ptg000246l	*	LN:i:118719	rd:i:1	118719
S	ptg000247l	*	LN:i:141758	rd:i:0	141758
S	ptg000248l	*	LN:i:177706	rd:i:1	177706
S	ptg000249l	*	LN:i:79484	rd:i:0	79484
S	ptg000250l	*	LN:i:243849	rd:i:3	243849
S	ptg000251l	*	LN:i:4257474	rd:i:11	4257474
S	ptg000252l	*	LN:i:104511	rd:i:2	104511
S	ptg000253l	*	LN:i:88940	rd:i:2	88940
S	ptg000254l	*	LN:i:39957	rd:i:0	39957
S	ptg000255l	*	LN:i:45531	rd:i:0	45531
S	ptg000256l	*	LN:i:705248	rd:i:25	705248
S	ptg000257l	*	LN:i:811658	rd:i:25	811658
S	ptg000258l	*	LN:i:41216	rd:i:0	41216
S	ptg000259l	*	LN:i:102684	rd:i:1	102684
S	ptg000260l	*	LN:i:74460	rd:i:353	74460
S	ptg000261l	*	LN:i:4383662	rd:i:13	4383662
S	ptg000262l	*	LN:i:50907	rd:i:0	50907
S	ptg000263l	*	LN:i:49638	rd:i:0	49638
S	ptg000264l	*	LN:i:156522	rd:i:0	156522
S	ptg000265l	*	LN:i:93280	rd:i:1	93280
S	ptg000266l	*	LN:i:86534	rd:i:1	86534
S	ptg000267l	*	LN:i:2595199	rd:i:16	2595199
S	ptg000268l	*	LN:i:544982	rd:i:4	544982
S	ptg000269l	*	LN:i:84130	rd:i:5	84130
S	ptg000270l	*	LN:i:60698	rd:i:0	60698
S	ptg000271l	*	LN:i:82601	rd:i:1	82601
S	ptg000272l	*	LN:i:327373	rd:i:15	327373
S	ptg000273l	*	LN:i:49270	rd:i:0	49270
S	ptg000274l	*	LN:i:22067	rd:i:1	22067
S	ptg000275l	*	LN:i:397858	rd:i:2	397858
S	ptg000276l	*	LN:i:127273	rd:i:2	127273
S	ptg000277l	*	LN:i:32567	rd:i:0	32567
S	ptg000278c	*	LN:i:571375	rd:i:11	571375
S	ptg000279l	*	LN:i:319714	rd:i:5	319714
S	ptg000280l	*	LN:i:65063	rd:i:0	65063
S	ptg000281l	*	LN:i:4667288	rd:i:14	4667288
S	ptg000282l	*	LN:i:495316	rd:i:2	495316
S	ptg000283l	*	LN:i:88709	rd:i:0	88709
S	ptg000284l	*	LN:i:29135	rd:i:0	29135
S	ptg000285l	*	LN:i:59820	rd:i:1	59820
S	ptg000286l	*	LN:i:129309	rd:i:3	129309
S	ptg000287l	*	LN:i:28784	rd:i:2	28784
S	ptg000288l	*	LN:i:513044	rd:i:4	513044
S	ptg000289l	*	LN:i:495763	rd:i:5	495763
S	ptg000290l	*	LN:i:2175719	rd:i:13	2175719
S	ptg000291l	*	LN:i:1432861	rd:i:11	1432861
S	ptg000292l	*	LN:i:72447	rd:i:4	72447
S	ptg000293l	*	LN:i:67204	rd:i:0	67204
S	ptg000294l	*	LN:i:66254	rd:i:0	66254
S	ptg000295l	*	LN:i:336923	rd:i:2	336923
S	ptg000296l	*	LN:i:116606	rd:i:0	116606
S	ptg000297l	*	LN:i:116676	rd:i:0	116676
S	ptg000298l	*	LN:i:86046	rd:i:3	86046
S	ptg000299l	*	LN:i:267944	rd:i:2	267944
S	ptg000300l	*	LN:i:822588	rd:i:26	822588
S	ptg000301l	*	LN:i:2486129	rd:i:12	2486129
S	ptg000302l	*	LN:i:145683	rd:i:1	145683
S	ptg000303l	*	LN:i:412288	rd:i:1	412288
S	ptg000304l	*	LN:i:61247	rd:i:0	61247
S	ptg000305l	*	LN:i:291717	rd:i:3	291717
S	ptg000306l	*	LN:i:107741	rd:i:365	107741
S	ptg000307l	*	LN:i:42394	rd:i:3	42394
S	ptg000308l	*	LN:i:229446	rd:i:1	229446
S	ptg000309l	*	LN:i:61823	rd:i:0	61823
S	ptg000310l	*	LN:i:184184	rd:i:3	184184
S	ptg000311l	*	LN:i:97513	rd:i:3	97513
S	ptg000312l	*	LN:i:66745	rd:i:1	66745
S	ptg000313l	*	LN:i:116737	rd:i:0	116737
S	ptg000314l	*	LN:i:34067	rd:i:1	34067
S	ptg000315l	*	LN:i:77286	rd:i:0	77286
S	ptg000316l	*	LN:i:266109	rd:i:1	266109
S	ptg000317l	*	LN:i:54137	rd:i:0	54137
S	ptg000318l	*	LN:i:79816	rd:i:0	79816
S	ptg000319l	*	LN:i:198891	rd:i:1	198891
S	ptg000320l	*	LN:i:368492	rd:i:3	368492
S	ptg000321l	*	LN:i:1119841	rd:i:22	1119841
S	ptg000322l	*	LN:i:31676	rd:i:1	31676
S	ptg000323l	*	LN:i:38420	rd:i:0	38420
S	ptg000324l	*	LN:i:117687	rd:i:3	117687
S	ptg000325l	*	LN:i:76102	rd:i:0	76102
S	ptg000326l	*	LN:i:39461	rd:i:0	39461
S	ptg000327l	*	LN:i:85556	rd:i:489	85556
S	ptg000328l	*	LN:i:419382	rd:i:1	419382
S	ptg000329l	*	LN:i:180341	rd:i:1	180341
S	ptg000330l	*	LN:i:80575	rd:i:3	80575
S	ptg000331l	*	LN:i:125956	rd:i:0	125956
S	ptg000332l	*	LN:i:58977	rd:i:2	58977
S	ptg000333l	*	LN:i:38647	rd:i:0	38647
S	ptg000334l	*	LN:i:61392	rd:i:1	61392
S	ptg000335l	*	LN:i:334580	rd:i:4	334580
S	ptg000336l	*	LN:i:68646	rd:i:3	68646
S	ptg000337l	*	LN:i:117201	rd:i:2	117201
S	ptg000338l	*	LN:i:53047	rd:i:0	53047
S	ptg000339l	*	LN:i:20582	rd:i:0	20582
S	ptg000340l	*	LN:i:82915	rd:i:0	82915
S	ptg000341l	*	LN:i:242654	rd:i:1	242654
S	ptg000342l	*	LN:i:125130	rd:i:0	125130
S	ptg000343l	*	LN:i:197941	rd:i:3	197941
S	ptg000344l	*	LN:i:176588	rd:i:1	176588
S	ptg000345l	*	LN:i:123428	rd:i:2	123428
S	ptg000346l	*	LN:i:49165	rd:i:0	49165
S	ptg000347l	*	LN:i:29240	rd:i:3	29240
S	ptg000348l	*	LN:i:38068	rd:i:0	38068
S	ptg000349l	*	LN:i:34238	rd:i:0	34238
S	ptg000350l	*	LN:i:377343	rd:i:9	377343
S	ptg000351c	*	LN:i:136382	rd:i:8	136382
S	ptg000352l	*	LN:i:55878	rd:i:0	55878
S	ptg000353l	*	LN:i:48957	rd:i:3	48957
S	ptg000354l	*	LN:i:487602	rd:i:1	487602
S	ptg000355l	*	LN:i:83314	rd:i:0	83314
S	ptg000356l	*	LN:i:157374	rd:i:0	157374
S	ptg000357l	*	LN:i:45737	rd:i:3	45737
S	ptg000358l	*	LN:i:305452	rd:i:1	305452
S	ptg000359l	*	LN:i:48316	rd:i:0	48316
S	ptg000360l	*	LN:i:107799	rd:i:1	107799
S	ptg000361l	*	LN:i:68610	rd:i:0	68610
S	ptg000362l	*	LN:i:1955842	rd:i:25	1955842
S	ptg000363l	*	LN:i:67126	rd:i:0	67126
S	ptg000364l	*	LN:i:110695	rd:i:0	110695
S	ptg000365l	*	LN:i:68210	rd:i:2	68210
S	ptg000366l	*	LN:i:363645	rd:i:2	363645
S	ptg000367l	*	LN:i:113132	rd:i:2	113132
S	ptg000368l	*	LN:i:67710	rd:i:2	67710
S	ptg000369l	*	LN:i:48657	rd:i:2	48657
S	ptg000370l	*	LN:i:65948	rd:i:0	65948
S	ptg000371l	*	LN:i:1033349	rd:i:22	1033349
S	ptg000372l	*	LN:i:71098	rd:i:0	71098
S	ptg000373l	*	LN:i:98604	rd:i:7	98604
S	ptg000374l	*	LN:i:209384	rd:i:2	209384
S	ptg000375l	*	LN:i:96470	rd:i:1	96470
S	ptg000376l	*	LN:i:30659	rd:i:0	30659
S	ptg000377l	*	LN:i:94214	rd:i:0	94214
S	ptg000378l	*	LN:i:144584	rd:i:0	144584
S	ptg000379l	*	LN:i:276271	rd:i:2	276271
S	ptg000380l	*	LN:i:98385	rd:i:1	98385
S	ptg000381l	*	LN:i:46047	rd:i:1	46047
S	ptg000382l	*	LN:i:77907	rd:i:0	77907
S	ptg000383l	*	LN:i:95504	rd:i:2	95504
S	ptg000384l	*	LN:i:43377	rd:i:2	43377
S	ptg000385l	*	LN:i:56463	rd:i:0	56463
S	ptg000386l	*	LN:i:256978	rd:i:7	256978
S	ptg000387l	*	LN:i:85861	rd:i:0	85861
S	ptg000388l	*	LN:i:116133	rd:i:2	116133
S	ptg000389l	*	LN:i:39343	rd:i:0	39343
S	ptg000390l	*	LN:i:155435	rd:i:1	155435
S	ptg000391l	*	LN:i:361652	rd:i:3	361652
S	ptg000392l	*	LN:i:120596	rd:i:1	120596
S	ptg000393l	*	LN:i:407908	rd:i:1	407908
S	ptg000394l	*	LN:i:134340	rd:i:4	134340
S	ptg000395l	*	LN:i:132285	rd:i:1	132285
S	ptg000396l	*	LN:i:36001	rd:i:268	36001
S	ptg000397l	*	LN:i:329837	rd:i:2	329837
S	ptg000398l	*	LN:i:67026	rd:i:0	67026
S	ptg000399l	*	LN:i:123997	rd:i:3	123997
S	ptg000400l	*	LN:i:78081	rd:i:2	78081
S	ptg000401l	*	LN:i:1965826	rd:i:12	1965826
S	ptg000402l	*	LN:i:370941	rd:i:3	370941
S	ptg000403l	*	LN:i:76422	rd:i:0	76422
S	ptg000404l	*	LN:i:492158	rd:i:4	492158
S	ptg000405l	*	LN:i:132534	rd:i:1	132534
S	ptg000406l	*	LN:i:114710	rd:i:2	114710
S	ptg000407l	*	LN:i:47561	rd:i:1	47561
S	ptg000408l	*	LN:i:557064	rd:i:5	557064
S	ptg000409l	*	LN:i:96876	rd:i:1	96876
S	ptg000410l	*	LN:i:417001	rd:i:5	417001
S	ptg000411l	*	LN:i:86142	rd:i:0	86142
S	ptg000412l	*	LN:i:77006	rd:i:3	77006
S	ptg000413l	*	LN:i:29638	rd:i:12	29638
S	ptg000414l	*	LN:i:1048614	rd:i:12	1048614
S	ptg000415l	*	LN:i:275339	rd:i:2	275339
S	ptg000416l	*	LN:i:118006	rd:i:1	118006
S	ptg000417l	*	LN:i:153459	rd:i:2	153459
S	ptg000418l	*	LN:i:240036	rd:i:2	240036
S	ptg000419l	*	LN:i:589897	rd:i:11	589897
S	ptg000420l	*	LN:i:144127	rd:i:1	144127
S	ptg000421l	*	LN:i:112630	rd:i:1	112630
S	ptg000422l	*	LN:i:93196	rd:i:0	93196
S	ptg000423l	*	LN:i:115345	rd:i:1	115345
S	ptg000424l	*	LN:i:102877	rd:i:2	102877
S	ptg000425l	*	LN:i:45820	rd:i:0	45820
S	ptg000426l	*	LN:i:39579	rd:i:1	39579
S	ptg000427l	*	LN:i:178201	rd:i:1	178201
S	ptg000428l	*	LN:i:89320	rd:i:1	89320
S	ptg000429l	*	LN:i:47434	rd:i:2	47434
S	ptg000430l	*	LN:i:112719	rd:i:2	112719
S	ptg000431l	*	LN:i:59603	rd:i:1	59603
S	ptg000432l	*	LN:i:72092	rd:i:0	72092
S	ptg000433l	*	LN:i:38244	rd:i:3	38244
S	ptg000434l	*	LN:i:64483	rd:i:3	64483
S	ptg000435l	*	LN:i:123213	rd:i:1	123213
S	ptg000436l	*	LN:i:304263	rd:i:5	304263
S	ptg000437l	*	LN:i:1071679	rd:i:13	1071679
S	ptg000438l	*	LN:i:102783	rd:i:2	102783
S	ptg000439l	*	LN:i:24012	rd:i:0	24012
S	ptg000440l	*	LN:i:116731	rd:i:4	116731
S	ptg000441l	*	LN:i:49367	rd:i:0	49367
S	ptg000442l	*	LN:i:86156	rd:i:503	86156
S	ptg000443l	*	LN:i:48747	rd:i:0	48747
S	ptg000444l	*	LN:i:43227	rd:i:0	43227
S	ptg000445l	*	LN:i:94247	rd:i:1	94247
S	ptg000446l	*	LN:i:258337	rd:i:3	258337
S	ptg000447l	*	LN:i:44393	rd:i:1	44393
S	ptg000448l	*	LN:i:721937	rd:i:12	721937
S	ptg000449l	*	LN:i:118489	rd:i:0	118489
S	ptg000450l	*	LN:i:75278	rd:i:1	75278
S	ptg000451l	*	LN:i:98316	rd:i:3	98316
S	ptg000452l	*	LN:i:77071	rd:i:5	77071
S	ptg000453l	*	LN:i:92439	rd:i:1	92439
S	ptg000454l	*	LN:i:61564	rd:i:1	61564
S	ptg000455l	*	LN:i:409170	rd:i:9	409170
S	ptg000456l	*	LN:i:92091	rd:i:0	92091
S	ptg000457l	*	LN:i:46704	rd:i:0	46704
S	ptg000458l	*	LN:i:35943	rd:i:0	35943
S	ptg000459l	*	LN:i:320799	rd:i:2	320799
S	ptg000460l	*	LN:i:127657	rd:i:0	127657
S	ptg000461l	*	LN:i:77519	rd:i:3	77519
S	ptg000462l	*	LN:i:300158	rd:i:1	300158
S	ptg000463l	*	LN:i:199661	rd:i:2	199661
S	ptg000464l	*	LN:i:101417	rd:i:0	101417
S	ptg000465l	*	LN:i:240761	rd:i:3	240761
S	ptg000466l	*	LN:i:87934	rd:i:1	87934
S	ptg000467l	*	LN:i:78437	rd:i:1	78437
S	ptg000468l	*	LN:i:117046	rd:i:0	117046
S	ptg000469l	*	LN:i:97119	rd:i:1	97119
S	ptg000470l	*	LN:i:72989	rd:i:1	72989
S	ptg000471l	*	LN:i:77614	rd:i:3	77614
